datetime,HomeTeamProb,AwayTeamProb,AwayTeam,HomeTeam,HomeTeamHasWon,ConsensusHomeMoneyLine,ConsensusAwayMoneyLine
2021-12-01,0.6542587092815741,0.34574129071842585,MIN,WAS,True,-167.0,138.0
2021-12-01,0.5487904684611369,0.4512095315388631,PHI,BOS,True,-145.0,121.0
2021-12-01,0.7752467996610769,0.2247532003389231,CLE,MIA,False,-152.0,127.0
2021-12-01,0.7902167600868963,0.2097832399131037,CHO,MIL,True,-405.0,311.0
2021-12-01,0.6398504253811605,0.36014957461883945,HOU,OKC,False,-136.0,114.0
2021-12-01,0.5554574881921888,0.4445425118078112,DAL,NOP,False,145.0,-175.0
2021-12-01,0.7801565842135527,0.21984341578644728,SAC,LAC,False,-245.0,197.0
2021-12-02,0.4101520051549759,0.5898479948450241,MIL,TOR,True,111.0,-134.0
2021-12-02,0.5983923211629347,0.4016076788370653,CHI,NYK,False,107.0,-129.0
2021-12-02,0.8242282573744335,0.1757717426255665,OKC,MEM,True,-565.0,415.0
2021-12-02,0.9400438346342516,0.059956165365748326,DET,PHO,True,-720.0,507.0
2021-12-02,0.780092234051439,0.21990776594856096,SAS,POR,False,-197.0,162.0
2021-12-03,0.6604294195736442,0.3395705804263558,CLE,WAS,False,-144.0,121.0
2021-12-03,0.5968146141616402,0.40318538583835983,MIA,IND,False,-214.0,176.0
2021-12-03,0.6447879972189037,0.3552120027810963,PHI,ATL,False,-138.0,116.0
2021-12-03,0.7787227507117371,0.22127724928826287,MIN,BRK,True,-422.0,323.0
2021-12-03,0.6504613986987681,0.34953860130123193,ORL,HOU,True,-151.0,126.0
2021-12-03,0.7740005050278705,0.22599949497212946,NOP,DAL,False,-296.0,236.0
2021-12-03,0.7819385183024675,0.21806148169753248,BOS,UTA,True,-353.0,276.0
2021-12-03,0.5682582826741951,0.4317417173258049,PHO,GSW,True,-283.0,227.0
2021-12-03,0.6229416511654184,0.3770583488345816,LAC,LAL,False,-137.0,115.0
2021-12-04,0.6024974822899021,0.3975025177100979,DEN,NYK,False,-135.0,114.0
2021-12-04,0.7085760674853191,0.2914239325146809,CHI,BRK,False,-140.0,119.0
2021-12-04,0.7281541139455808,0.2718458860544192,MIA,MIL,True,-259.0,206.0
2021-12-04,0.8363939753746017,0.1636060246253983,SAS,GSW,False,-429.0,331.0
2021-12-04,0.6829676718376679,0.3170323281623321,MEM,DAL,False,-102.0,-119.0
2021-12-04,0.6513807251949436,0.3486192748050564,BOS,POR,False,-115.0,-106.0
2021-12-04,0.5120385682916784,0.4879614317083216,LAC,SAC,True,104.0,-124.0
2021-12-05,0.46165988083724896,0.538340119162751,UTA,CLE,False,169.0,-205.0
2021-12-05,0.6149416611728789,0.3850583388271212,WAS,TOR,True,-120.0,100.0
2021-12-05,0.7361753997745151,0.26382460022548504,CHO,ATL,False,-310.0,247.0
2021-12-05,0.4542440121683917,0.5457559878316083,NOP,HOU,True,122.0,-145.0
2021-12-06,0.6526126461761407,0.3473873538238593,WAS,IND,True,-239.0,193.0
2021-12-06,0.5306404117259991,0.4693595882740009,PHI,CHO,False,254.0,-329.0
2021-12-06,0.6932113318659301,0.30678866813407,OKC,DET,False,-153.0,127.0
2021-12-06,0.7010164799154509,0.2989835200845491,MEM,MIA,False,-233.0,189.0
2021-12-06,0.656826381843019,0.343173618156981,DEN,CHI,True,-136.0,114.0
2021-12-06,0.7772750058075796,0.2227249941924204,CLE,MIL,True,-380.0,293.0
2021-12-06,0.5333021451399906,0.4666978548600094,ATL,MIN,False,-123.0,102.0
2021-12-06,0.8425371504032567,0.15746284959674328,SAS,PHO,True,-289.0,231.0
2021-12-06,0.930102544380926,0.06989745561907412,ORL,GSW,True,-1905.0,1022.0
2021-12-06,0.6221652453275716,0.3778347546724285,LAC,POR,False,157.0,-195.0
2021-12-07,0.5006997260259244,0.4993002739740756,BRK,DAL,False,106.0,-128.0
2021-12-07,0.6510605473764134,0.3489394526235866,NYK,SAS,False,108.0,-132.0
2021-12-07,0.5568892871314474,0.44311071286855264,BOS,LAL,True,-151.0,126.0
2021-12-08,0.6247141313370379,0.3752858686629621,NYK,IND,True,-199.0,165.0
2021-12-08,0.4046703411034129,0.5953296588965871,WAS,DET,False,172.0,-211.0
2021-12-08,0.5133022576015801,0.4866977423984199,PHI,CHO,False,197.0,-243.0
2021-12-08,0.5499632149088582,0.45003678509114176,CHI,CLE,True,-158.0,133.0
2021-12-08,0.4816377487178151,0.5183622512821848,MIL,MIA,True,211.0,-275.0
2021-12-08,0.8315198386588992,0.16848016134110078,OKC,TOR,False,-322.0,256.0
2021-12-08,0.4919063606531473,0.5080936393468527,DEN,NOP,False,111.0,-132.0
2021-12-08,0.3987594911870277,0.6012405088129724,UTA,MIN,False,217.0,-276.0
2021-12-08,0.6653969479668649,0.3346030520331351,DAL,MEM,False,-124.0,104.0
2021-12-08,0.2687850397893441,0.7312149602106559,BRK,HOU,True,139.0,-166.0
2021-12-08,0.7846095293877074,0.21539047061229252,ORL,SAC,True,-315.0,252.0
2021-12-08,0.8341322246406874,0.16586777535931266,POR,GSW,True,-1731.0,947.0
2021-12-08,0.6263322403837749,0.3736677596162251,BOS,LAC,True,-118.0,-103.0
2021-12-09,0.5464344669307052,0.4535655330692948,UTA,PHI,False,121.0,-143.0
2021-12-09,0.6480055914377458,0.35199440856225417,LAL,MEM,True,146.0,-176.0
2021-12-09,0.5442933801462706,0.4557066198537294,DEN,SAS,True,-136.0,113.0
2021-12-10,0.7140767258058845,0.28592327419411545,SAC,CHO,True,102.0,-123.0
2021-12-10,0.6414345747139077,0.35856542528609225,DAL,IND,True,-130.0,109.0
2021-12-10,0.6063497757056003,0.3936502242943997,NYK,TOR,True,-123.0,103.0
2021-12-10,0.6228721895027817,0.3771278104972183,BRK,ATL,False,-134.0,110.0
2021-12-10,0.3948142065828361,0.6051857934171639,LAL,OKC,False,139.0,-167.0
2021-12-10,0.5473476114959931,0.4526523885040069,CLE,MIN,False,103.0,-123.0
2021-12-10,0.27008202597798225,0.7299179740220177,MIL,HOU,False,345.0,-451.0
2021-12-10,0.7857868854542377,0.2142131145457623,DET,NOP,True,-251.0,205.0
2021-12-10,0.8233784601855924,0.17662153981440765,BOS,PHO,True,-162.0,133.0
2021-12-11,0.8673961670152723,0.13260383298472767,ORL,LAC,True,-364.0,285.0
2021-12-11,0.35996897357896696,0.640031026421033,UTA,WAS,False,228.0,-286.0
2021-12-11,0.6022965433403397,0.3977034566596603,CHI,MIA,True,104.0,-125.0
2021-12-11,0.8206182658457782,0.17938173415422176,HOU,MEM,True,-341.0,270.0
2021-12-11,0.7701762622021852,0.22982373779781484,SAC,CLE,True,-270.0,213.0
2021-12-11,0.5736592552210907,0.4263407447789093,DEN,SAS,False,-111.0,-109.0
2021-12-11,0.5215242960028436,0.4784757039971565,GSW,PHI,True,129.0,-154.0
2021-12-12,0.4525540142515733,0.5474459857484266,MIL,NYK,False,196.0,-242.0
2021-12-12,0.2421407514377766,0.7578592485622234,BRK,DET,False,233.0,-293.0
2021-12-12,0.3599784231211737,0.6400215768788263,DAL,OKC,False,146.0,-176.0
2021-12-12,0.6921782382734382,0.30782176172656184,NOP,SAS,True,-128.0,107.0
2021-12-12,0.6837209686023601,0.31627903139764,MIN,POR,False,-143.0,121.0
2021-12-12,0.8498796462409116,0.1501203537590884,ORL,LAL,True,-463.0,351.0
2021-12-13,0.4510252301149842,0.5489747698850158,GSW,IND,False,146.0,-176.0
2021-12-13,0.641495817589342,0.358504182410658,MIA,CLE,True,-207.0,172.0
2021-12-13,0.705264065284943,0.294735934715057,SAC,TOR,True,-188.0,156.0
2021-12-13,0.4779859345894802,0.5220140654105198,MIL,BOS,True,-108.0,-112.0
2021-12-13,0.8636795573315565,0.13632044266844345,HOU,ATL,False,-517.0,379.0
2021-12-13,0.5380149062764696,0.4619850937235304,PHI,MEM,True,112.0,-135.0
2021-12-13,0.6623845954239004,0.3376154045760996,CHO,DAL,True,-139.0,117.0
2021-12-13,0.7484829745573893,0.2515170254426107,WAS,DEN,True,-164.0,136.0
2021-12-13,0.3953436306993672,0.6046563693006328,PHO,LAC,True,142.0,-171.0
2021-12-14,0.3950491150012657,0.6049508849987344,GSW,NYK,False,180.0,-221.0
2021-12-14,0.7786556182423072,0.2213443817576928,TOR,BRK,True,-164.0,136.0
2021-12-14,0.3354973832169328,0.6645026167830672,PHO,POR,False,-101.0,-119.0
2021-12-15,0.67319700102226,0.32680299897774,MIA,PHI,False,-351.0,273.0
2021-12-15,0.8435498819130498,0.1564501180869502,HOU,CLE,True,-449.0,343.0
2021-12-15,0.29735673088879244,0.7026432691112076,ATL,ORL,False,250.0,-313.0
2021-12-15,0.6657864006210311,0.3342135993789689,LAL,DAL,False,121.0,-145.0
2021-12-15,0.7719422374064122,0.2280577625935878,IND,MIL,True,126.0,-151.0
2021-12-15,0.4414813776799565,0.5585186223200436,NOP,OKC,False,152.0,-185.0
2021-12-15,0.645412791011026,0.354587208988974,CHO,SAS,False,-162.0,135.0
2021-12-15,0.7714421994792083,0.2285578005207917,MIN,DEN,False,-182.0,151.0
2021-12-15,0.5378480612190931,0.4621519387809069,MEM,POR,False,102.0,-123.0
2021-12-15,0.808871032903772,0.19112896709622795,LAC,UTA,True,-749.0,515.0
2021-12-15,0.5706193956673569,0.4293806043326431,WAS,SAC,True,111.0,-134.0
2021-12-16,0.8568572009220171,0.143142799077983,DET,IND,True,-585.0,424.0
2021-12-16,0.7088467220843456,0.2911532779156544,PHI,BRK,True,116.0,-139.0
2021-12-16,0.4705608387660682,0.5294391612339318,NYK,HOU,False,179.0,-220.0
2021-12-16,0.8701558858807441,0.1298441141192559,WAS,PHO,True,-395.0,307.0
2021-12-17,0.2867212818388666,0.7132787181611334,MIA,ORL,False,330.0,-436.0
2021-12-17,0.6605752461814703,0.3394247538185297,DEN,ATL,False,-162.0,137.0
2021-12-17,0.4623826254828394,0.5376173745171606,GSW,BOS,False,147.0,-177.0
2021-12-17,0.36660195489848135,0.6333980451015186,MIL,NOP,True,-122.0,101.0
2021-12-17,0.8727512952274747,0.12724870477252526,SAS,UTA,False,-743.0,522.0
2021-12-17,0.5965374065707779,0.4034625934292221,LAL,MIN,True,-105.0,-116.0
2021-12-17,0.5666758382338921,0.433324161766108,CHO,POR,True,-125.0,103.0
2021-12-17,0.4735488521328822,0.5264511478671179,MEM,SAC,False,208.0,-260.0
2021-12-18,0.5744906131966945,0.4255093868033055,HOU,DET,False,-106.0,-115.0
2021-12-18,0.6976927495368728,0.30230725046312723,NYK,BOS,True,-234.0,188.0
2021-12-18,0.3812566275223301,0.6187433724776699,GSW,TOR,True,-337.0,268.0
2021-12-18,0.9214352300612008,0.07856476993879924,ORL,BRK,False,-206.0,169.0
2021-12-18,0.2911401931187136,0.7088598068812864,LAC,OKC,True,158.0,-194.0
2021-12-18,0.8742072016298781,0.12579279837012192,WAS,UTA,False,-460.0,351.0
2021-12-18,0.7180967771768708,0.2819032228231292,CLE,MIL,False,176.0,-216.0
2021-12-19,0.5486918176036782,0.4513081823963218,SAS,SAC,True,166.0,-200.0
2021-12-19,0.7629671697996023,0.2370328302003977,POR,MEM,False,-184.0,151.0
2021-12-19,0.2732927501195745,0.7267072498804255,MIA,DET,True,236.0,-296.0
2021-12-19,0.6081159589334891,0.3918840410665109,DAL,MIN,True,-166.0,138.0
2021-12-19,0.8460324411374953,0.15396755886250468,CHO,PHO,True,-403.0,309.0
2021-12-19,0.6958589930176535,0.3041410069823465,LAL,CHI,True,-303.0,242.0
2021-12-20,0.6246668951805496,0.3753331048194504,PHI,BOS,False,-155.0,130.0
2021-12-20,0.8855890424306693,0.11441095756933073,OKC,MEM,False,-417.0,317.0
2021-12-20,0.843229099572197,0.15677090042780295,HOU,CHI,True,-295.0,237.0
2021-12-20,0.835757190150689,0.16424280984931094,CHO,UTA,True,-906.0,596.0
2021-12-20,0.8689512207580435,0.13104877924195646,SAC,GSW,True,-1196.0,664.0
2021-12-20,0.7180805347095421,0.28191946529045786,SAS,LAC,False,-246.0,199.0
2021-12-21,0.8342048441797596,0.1657951558202404,DET,NYK,True,-318.0,253.0
2021-12-21,0.6730767227671192,0.32692327723288084,IND,MIA,True,112.0,-133.0
2021-12-21,0.6055618219543181,0.3944381780456819,POR,NOP,True,-110.0,-111.0
2021-12-21,0.6561384293111621,0.34386157068883805,MIN,DAL,True,112.0,-134.0
2021-12-21,0.3597521280944148,0.6402478719055853,PHO,LAL,False,231.0,-290.0
2021-12-22,0.5457596779426249,0.4542403220573751,CLE,BOS,True,-251.0,203.0
2021-12-22,0.8640654635179564,0.13593453648204354,ORL,ATL,False,-316.0,252.0
2021-12-22,0.293634078435641,0.7063659215643591,DEN,OKC,True,211.0,-260.0
2021-12-22,0.8733415334203636,0.12665846657963642,HOU,MIL,True,-389.0,303.0
2021-12-22,0.5204997049351686,0.4795002950648314,LAC,SAC,False,147.0,-176.0
2021-12-23,0.6981073312228504,0.3018926687771496,ATL,PHI,False,-664.0,470.0
2021-12-23,0.8081516538796477,0.1918483461203523,HOU,IND,True,-267.0,213.0
2021-12-23,0.4601242898595293,0.5398757101404708,NOP,ORL,False,161.0,-193.0
2021-12-23,0.6580790479988633,0.3419209520011367,WAS,NYK,False,-138.0,116.0
2021-12-23,0.8830186923626689,0.11698130763733106,DET,MIA,True,-787.0,543.0
2021-12-23,0.5372479496307035,0.4627520503692965,MIL,DAL,False,144.0,-175.0
2021-12-23,0.8375896555628758,0.1624103444371242,MIN,UTA,True,-1991.0,971.0
2021-12-23,0.7053186882328892,0.2946813117671108,CHO,DEN,False,-140.0,116.0
2021-12-23,0.9405032647346792,0.059496735265320726,OKC,PHO,True,-1517.0,843.0
2021-12-23,0.7777153228352081,0.22228467716479205,MEM,GSW,True,-220.0,178.0
2021-12-23,0.6183467012002056,0.3816532987997944,SAS,LAL,False,-121.0,101.0
2021-12-25,0.5769865851643933,0.4230134148356067,ATL,NYK,True,-236.0,192.0
2021-12-25,0.7192527701370629,0.2807472298629371,BOS,MIL,True,-328.0,260.0
2021-12-25,0.7059737035593585,0.2940262964406415,GSW,PHO,False,-240.0,194.0
2021-12-25,0.455727483101996,0.5442725168980039,BRK,LAL,False,-136.0,115.0
2021-12-25,0.8258118846638979,0.17418811533610198,DAL,UTA,True,-1025.0,680.0
2021-12-26,0.8701975181900716,0.12980248180992834,ORL,MIA,True,-635.0,452.0
2021-12-26,0.4601252705127168,0.5398747294872832,MEM,SAC,False,118.0,-141.0
2021-12-26,0.7375670871950509,0.2624329128049491,TOR,CLE,True,-382.0,298.0
2021-12-26,0.5490444192103183,0.4509555807896817,PHI,WAS,False,147.0,-177.0
2021-12-26,0.4490204371127095,0.5509795628872906,NOP,OKC,True,104.0,-125.0
2021-12-26,0.8715706817015567,0.12842931829844328,DET,SAS,True,-510.0,380.0
2021-12-26,0.7020035771302781,0.29799642286972194,IND,CHI,True,-190.0,154.0
2021-12-26,0.6327581132029556,0.3672418867970444,DEN,LAC,False,130.0,-157.0
2021-12-27,0.8136369165032699,0.18636308349673011,HOU,CHO,True,-351.0,271.0
2021-12-27,0.5761936564235479,0.423806343576452,CHI,ATL,False,135.0,-159.0
2021-12-27,0.5760491037318523,0.42395089626814775,BOS,MIN,True,161.0,-201.0
2021-12-27,0.4359589383426752,0.5640410616573248,UTA,SAS,False,231.0,-282.0
2021-12-27,0.8030812587394879,0.19691874126051206,MEM,PHO,False,-331.0,260.0
2021-12-27,0.5789964092351142,0.4210035907648858,DAL,POR,False,-154.0,130.0
2021-12-27,0.5194320269741788,0.4805679730258212,BRK,LAC,False,143.0,-171.0
2021-12-28,0.2559668151532895,0.7440331848467105,MIL,ORL,False,890.0,-1721.0
2021-12-28,0.7461946944151991,0.2538053055848009,WAS,MIA,True,-330.0,258.0
2021-12-28,0.5343924089087245,0.4656075910912755,PHI,TOR,False,197.0,-245.0
2021-12-28,0.6509164777909641,0.34908352220903605,NYK,MIN,False,170.0,-205.0
2021-12-28,0.4830372129240729,0.516962787075927,LAL,HOU,False,190.0,-237.0
2021-12-28,0.4338633880319177,0.5661366119680823,CLE,NOP,True,166.0,-203.0
2021-12-28,0.7051151439240454,0.2948848560759546,OKC,SAC,True,-238.0,191.0
2021-12-28,0.7991078748652913,0.20089212513470867,DEN,GSW,False,-383.0,298.0
2021-12-29,0.6275490774420072,0.3724509225579928,CHO,IND,False,-167.0,141.0
2021-12-29,0.3535634091413505,0.6464365908586495,NYK,DET,False,303.0,-393.0
2021-12-29,0.6813700750715443,0.31862992492845565,LAC,BOS,False,-244.0,197.0
2021-12-29,0.7321172412616587,0.2678827587383413,ATL,CHI,True,-327.0,260.0
2021-12-29,0.7548781517901634,0.24512184820983665,LAL,MEM,True,-234.0,189.0
2021-12-29,0.9316909750676156,0.06830902493238444,OKC,PHO,True,-3439.0,1271.0
2021-12-29,0.30700448956319104,0.6929955104368091,UTA,POR,False,261.0,-330.0
2021-12-29,0.4534683412440664,0.5465316587559336,DAL,SAC,True,-106.0,-115.0
2021-12-30,0.4556631401937864,0.5443368598062136,CLE,WAS,True,-167.0,139.0
2021-12-30,0.2419131470175039,0.7580868529824961,MIL,ORL,False,822.0,-1434.0
2021-12-30,0.6847039947497975,0.3152960052502025,PHI,BRK,False,-216.0,171.0
2021-12-31,0.3971115760547122,0.6028884239452879,PHO,BOS,True,134.0,-159.0
2021-12-31,0.5131478959870427,0.4868521040129573,CHI,IND,False,134.0,-162.0
2021-12-31,0.4664387245429379,0.533561275457062,DAL,SAC,False,-105.0,-116.0
2021-12-31,0.3258722789868682,0.6741277210131318,MIA,HOU,False,177.0,-217.0
2021-12-31,0.6063894287771391,0.3936105712228609,LAC,TOR,True,-274.0,220.0
2021-12-31,0.7455201084332638,0.2544798915667362,ATL,CLE,False,-127.0,106.0
2021-12-31,0.6793725174169716,0.3206274825830284,SAS,MEM,True,-225.0,183.0
2021-12-31,0.3936733041210081,0.6063266958789919,NYK,OKC,True,117.0,-138.0
2021-12-31,0.8591238247278414,0.14087617527215854,MIN,UTA,True,-866.0,579.0
2021-12-31,0.6663618150285093,0.3336381849714907,POR,LAL,True,-240.0,193.0
2022-01-01,0.8127185386052715,0.18728146139472845,NOP,MIL,True,-943.0,618.0
2022-01-01,0.495382897175626,0.504617102824374,CHI,WAS,False,108.0,-130.0
2022-01-01,0.3145513494286189,0.685448650571381,SAS,DET,True,208.0,-256.0
2022-01-01,0.7533813408181002,0.24661865918189985,LAC,BRK,False,-1318.0,771.0
2022-01-01,0.3358858299608043,0.6641141700391957,DEN,HOU,False,278.0,-356.0
2022-01-01,0.6864880359510932,0.3135119640489068,GSW,UTA,False,-194.0,162.0
2022-01-02,0.6482743355421198,0.3517256644578802,NYK,TOR,True,-352.0,280.0
2022-01-02,0.8667063708961961,0.13329362910380393,ORL,BOS,True,-543.0,397.0
2022-01-02,0.38519205342016893,0.6148079465798311,MIA,SAC,True,136.0,-163.0
2022-01-02,0.7447669755823347,0.2552330244176653,IND,CLE,True,-186.0,154.0
2022-01-02,0.4299274192536956,0.5700725807463044,PHO,CHO,False,104.0,-125.0
2022-01-02,0.38073452310641603,0.619265476893584,DAL,OKC,False,392.0,-531.0
2022-01-02,0.6332258853928877,0.3667741146071123,MIN,LAL,True,-315.0,251.0
2022-01-03,0.896244218016047,0.10375578198395297,HOU,PHI,True,-1025.0,662.0
2022-01-03,0.6056540158309454,0.39434598416905453,CHO,WAS,True,-124.0,104.0
2022-01-03,0.666841137042159,0.33315886295784103,MEM,BRK,False,-262.0,209.0
2022-01-03,0.8999871812112364,0.10001281878876356,ORL,CHI,True,-1069.0,686.0
2022-01-03,0.9221824789453807,0.07781752105461914,DET,MIL,False,-2692.0,1068.0
2022-01-03,0.32396585313259035,0.6760341468674096,UTA,NOP,False,277.0,-366.0
2022-01-03,0.6232545909483335,0.37674540905166654,DEN,DAL,True,-143.0,119.0
2022-01-03,0.5342969539604662,0.4657030460395338,ATL,POR,True,147.0,-177.0
2022-01-03,0.7770704346333231,0.22292956536667685,MIA,GSW,True,-553.0,398.0
2022-01-03,0.6948911724180631,0.3051088275819369,MIN,LAC,False,-157.0,132.0
2022-01-04,0.6213058811112461,0.3786941188887539,SAS,TOR,True,-279.0,220.0
2022-01-04,0.6187958587382142,0.3812041412617858,MEM,CLE,False,-157.0,129.0
2022-01-04,0.6400043001831648,0.3599956998168352,IND,NYK,True,-158.0,133.0
2022-01-04,0.3099422593035273,0.6900577406964727,PHO,NOP,False,215.0,-269.0
2022-01-04,0.7479530063734258,0.25204699362657423,SAC,LAL,True,-261.0,207.0
2022-01-05,0.8301759126290088,0.1698240873709912,DET,CHO,True,-570.0,413.0
2022-01-05,0.2497308837326908,0.7502691162673092,PHI,ORL,False,321.0,-420.0
2022-01-05,0.8207527594354662,0.17924724056453378,HOU,WAS,False,-302.0,240.0
2022-01-05,0.4571061793095154,0.5428938206904845,GSW,DAL,True,154.0,-186.0
2022-01-05,0.6789996384217409,0.32100036157825906,SAS,BOS,False,-315.0,251.0
2022-01-05,0.5043226026720006,0.4956773973279994,BRK,IND,False,296.0,-380.0
2022-01-05,0.7377384161669349,0.2622615838330651,TOR,MIL,False,-142.0,116.0
2022-01-05,0.8145636516584185,0.18543634834158151,OKC,MIN,True,-431.0,332.0
2022-01-05,0.4663141390098639,0.5336858609901359,MIA,POR,False,115.0,-137.0
2022-01-05,0.4868782836377703,0.5131217163622297,ATL,SAC,False,-126.0,106.0
2022-01-05,0.4300254312579015,0.5699745687420985,UTA,DEN,False,-115.0,-106.0
2022-01-06,0.5855120286417216,0.4144879713582784,BOS,NYK,True,112.0,-133.0
2022-01-06,0.8989787160155441,0.10102128398445588,DET,MEM,True,-1190.0,731.0
2022-01-06,0.3367193794489288,0.6632806205510712,GSW,NOP,True,-120.0,-101.0
2022-01-06,0.8517273541275779,0.14827264587242195,LAC,PHO,True,-602.0,434.0
2022-01-07,0.7482636763710753,0.25173632362892473,SAS,PHI,True,-367.0,287.0
2022-01-07,0.6343362616499655,0.3656637383500345,MIL,BRK,False,-191.0,156.0
2022-01-07,0.4031868611356104,0.5968131388643896,UTA,TOR,True,-1048.0,687.0
2022-01-07,0.31217288560506395,0.6878271143949359,DAL,HOU,False,126.0,-149.0
2022-01-07,0.4107653801245677,0.5892346198754324,MIN,OKC,False,167.0,-202.0
2022-01-07,0.7797766926922698,0.2202233073077302,WAS,CHI,True,-227.0,183.0
2022-01-07,0.8155594527065692,0.18444054729343096,SAC,DEN,True,-345.0,272.0
2022-01-07,0.4450772329667839,0.5549227670332162,CLE,POR,False,199.0,-246.0
2022-01-07,0.613564798120901,0.38643520187909897,ATL,LAL,True,-121.0,100.0
2022-01-08,0.4869825332514968,0.5130174667485032,MEM,LAC,False,108.0,-130.0
2022-01-08,0.5059687643550506,0.4940312356449494,MIL,CHO,True,-121.0,100.0
2022-01-08,0.33573369649381485,0.6642663035061851,UTA,IND,True,165.0,-199.0
2022-01-08,0.6561412545710142,0.34385874542898576,ORL,DET,True,-126.0,104.0
2022-01-08,0.6802535920650081,0.3197464079349919,NYK,BOS,True,-336.0,255.0
2022-01-08,0.7977319741182788,0.2022680258817212,MIA,PHO,False,-465.0,354.0
2022-01-09,0.7138644597660282,0.2861355402339718,SAS,BRK,True,-520.0,386.0
2022-01-09,0.6194765372492254,0.38052346275077453,ATL,LAC,True,149.0,-179.0
2022-01-09,0.7509892013810581,0.24901079861894196,NOP,TOR,True,-287.0,231.0
2022-01-09,0.4012900633423796,0.5987099366576204,WAS,ORL,False,245.0,-311.0
2022-01-09,0.3357152256471302,0.6642847743528698,DEN,OKC,False,233.0,-289.0
2022-01-09,0.3586603206903814,0.6413396793096187,MIN,HOU,False,210.0,-258.0
2022-01-09,0.6180917925508944,0.3819082074491056,CHI,DAL,True,-126.0,106.0
2022-01-09,0.7362465202639609,0.26375347973603913,CLE,GSW,True,-327.0,260.0
2022-01-09,0.6898085965938201,0.3101914034061799,SAC,POR,True,107.0,-129.0
2022-01-09,0.4726699575927677,0.5273300424072322,MEM,LAL,False,-160.0,136.0
2022-01-10,0.19333409469285406,0.8066659053071459,UTA,DET,True,492.0,-700.0
2022-01-10,0.5316616346675797,0.4683383653324204,MIL,CHO,True,122.0,-146.0
